path,true_label,true_label_name,pred_label,pred_label_name,confidence,correct,prob_Stroma,prob_Normal,prob_G3,prob_G4,prob_G5,source,umap_x,umap_y,progression_score,high_conf_wrong,top2_margin,low_margin,near_boundary,transition,uncertainty
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_1_9602_5746.tif,3,G4,3,G4,0.9999999,1,1.7928816e-11,7.389201e-10,1.7296045e-07,0.9999999,3.788685e-09,SetB,16.302593,8.966973,4.680055,0,0.9999997,0,0,0,1.1920929e-07
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_20_159_225.tif,3,G4,3,G4,0.99719894,1,2.4373148e-07,5.039935e-06,4.3062682e-05,0.99719894,0.0027527676,SetB,16.168629,9.683915,11.174651,0,0.99444616,0,0,0,0.0028010607
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_1140_1357.tif,3,G4,3,G4,0.99999416,1,4.8135003e-11,5.0988824e-06,5.8248196e-07,0.99999416,1.02497864e-07,SetB,17.082605,8.9487095,5.8848076,0,0.99998903,0,0,0,5.841255e-06
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_1140_732.tif,3,G4,3,G4,1.0,1,4.85437e-16,4.549842e-12,3.8928183e-10,1.0,1.14814e-12,SetB,17.013424,8.965717,1.665931,0,1.0,0,0,0,0.0
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_2140_1232.tif,3,G4,3,G4,0.99996936,1,8.958226e-10,1.15002756e-07,3.0475709e-05,0.99996936,4.2198334e-09,SetB,17.106178,8.878404,2.072489,0,0.9999389,0,0,0,3.0636787e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_2140_4107.tif,3,G4,3,G4,0.9998443,1,1.5206886e-08,6.4050196e-06,0.00014606201,0.9998443,3.1332247e-06,SetB,17.054016,8.693785,6.076915,0,0.9996982,0,0,0,0.00015568733
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_2265_1982.tif,3,G4,3,G4,0.9999807,1,8.5429074e-11,8.750838e-07,1.8419814e-05,0.9999807,6.4765864e-09,SetB,17.096243,8.83276,2.3713593,0,0.9999623,0,0,0,1.9311905e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_2265_3482.tif,3,G4,3,G4,0.9996731,1,4.8350547e-08,8.697651e-05,0.00022742202,0.9996731,1.2453223e-05,SetB,17.07221,8.689778,6.82615,0,0.9994457,0,0,0,0.00032687187
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_2765_3982.tif,3,G4,3,G4,0.96584064,1,9.4615956e-08,2.088935e-06,3.2036949e-06,0.96584064,0.034153983,SetB,16.559624,10.499173,15.313702,0,0.93168664,0,0,0,0.034159362
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_2890_3982.tif,3,G4,3,G4,0.99876416,1,5.901317e-09,8.694364e-08,1.995364e-06,0.99876416,0.0012337731,SetB,16.66312,10.036694,12.417219,0,0.9975304,0,0,0,0.0012358427
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_3140_2482.tif,3,G4,3,G4,1.0,1,1.5462471e-12,3.7189716e-09,1.4815354e-09,1.0,1.0910247e-09,SetB,17.02983,8.954555,5.463018,0,1.0,0,0,0,0.0
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_3140_6107.tif,3,G4,3,G4,0.9998858,1,1.2085787e-09,6.4050806e-07,0.00011363442,0.9998858,9.691482e-09,SetB,16.934666,8.640088,2.283238,0,0.9997722,0,0,0,0.0001142025
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_3390_2732.tif,3,G4,3,G4,0.9999995,1,5.567697e-11,2.711433e-07,2.2094224e-07,0.9999995,1.045911e-09,SetB,17.083387,8.894261,3.2812722,0,0.9999992,0,0,0,4.7683716e-07
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_3390_3982.tif,3,G4,3,G4,0.9997584,1,2.8719827e-08,1.1415078e-05,0.00021982574,0.9997584,1.0252512e-05,SetB,17.054295,8.681265,6.596287,0,0.9995386,0,0,0,0.00024157763
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_3640_1732.tif,3,G4,3,G4,0.99933964,1,1.154128e-06,8.714441e-07,5.993758e-07,0.99933964,0.00065776764,SetB,16.693682,9.963682,13.076846,0,0.99868184,0,0,0,0.00066035986
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_3890_1357.tif,3,G4,3,G4,1.0,1,3.387354e-11,2.0281139e-10,6.6068977e-09,1.0,1.7769772e-10,SetB,16.682976,9.035986,3.6379454,0,1.0,0,0,0,0.0
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_3890_5232.tif,3,G4,3,G4,0.9999994,1,4.2706196e-11,2.770413e-08,4.063621e-07,0.9999994,1.6471837e-07,SetB,17.060593,9.083484,6.6936603,0,0.999999,0,0,0,5.9604645e-07
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_4140_2607.tif,3,G4,3,G4,0.9999976,1,9.217865e-11,8.090248e-08,2.315065e-06,0.9999976,2.5487594e-09,SetB,17.083418,8.852972,3.023026,0,0.9999953,0,0,0,2.3841858e-06
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_4390_2857.tif,3,G4,3,G4,0.9999995,1,4.5581007e-08,1.7605654e-08,1.7963693e-07,0.9999995,2.900547e-07,SetB,16.568272,9.453419,7.9600286,0,0.9999992,0,0,0,4.7683716e-07
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_4390_3482.tif,3,G4,3,G4,0.99998224,1,3.4099548e-06,7.914648e-08,5.934189e-08,0.99998224,1.4185738e-05,SetB,16.509373,9.5766,11.985949,0,0.99996805,0,0,0,1.7762184e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_4390_7232.tif,3,G4,3,G4,0.85931534,1,3.345639e-07,7.91256e-06,5.0341646e-06,0.85931534,0.14067137,SetB,16.512842,10.733271,15.947447,0,0.71864396,0,0,0,0.14068466
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_2_4890_6732.tif,3,G4,3,G4,1.0,1,1.7153501e-12,2.555551e-09,4.019634e-09,1.0,9.432151e-10,SetB,16.888329,9.048017,4.9895935,0,1.0,0,0,0,0.0
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_1045_5228.tif,3,G4,4,G5,0.79502344,0,5.824597e-05,4.5376633e-05,0.00016853743,0.20470436,0.79502344,SetB,16.549269,11.658339,16.033834,1,0.5903191,0,1,1,0.20497656
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_1045_5478.tif,3,G4,3,G4,1.0,1,1.9091027e-11,1.1581072e-09,4.6220475e-08,1.0,9.354043e-09,SetB,16.875195,9.062618,5.5833926,0,0.99999994,0,0,0,0.0
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_1295_6853.tif,3,G4,3,G4,0.9999938,1,1.10104495e-11,1.7034035e-08,4.1297938e-08,0.9999938,6.157825e-06,SetB,16.809944,9.504956,10.579599,0,0.99998766,0,0,0,6.198883e-06
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_1420_6353.tif,3,G4,3,G4,0.9998779,1,2.4116502e-09,2.3178916e-06,2.4130225e-06,0.9998779,0.00011731894,SetB,16.940153,9.36399,10.793852,0,0.9997606,0,0,0,0.00012207031
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_1545_4853.tif,3,G4,3,G4,0.9999963,1,1.1649797e-09,1.4575976e-07,3.5537976e-06,0.9999963,5.5608105e-08,SetB,16.796856,8.801777,5.0735893,0,0.9999927,0,0,0,3.695488e-06
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_1670_6353.tif,3,G4,3,G4,0.99999464,1,3.2364642e-10,4.846093e-08,4.5914254e-07,0.99999464,4.8506063e-06,SetB,16.91681,9.294302,9.458504,0,0.9999898,0,0,0,5.364418e-06
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_1795_2853.tif,3,G4,3,G4,0.9846245,1,5.7606576e-07,3.862519e-06,2.540587e-06,0.9846245,0.015368466,SetB,16.625551,10.343907,14.368902,0,0.96925604,0,0,0,0.015375495
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_1795_6978.tif,3,G4,3,G4,0.9999863,1,6.5433964e-10,6.654315e-07,5.5488067e-07,0.9999863,1.2422517e-05,SetB,15.995734,9.418902,10.190864,0,0.9999739,0,0,0,1.3709068e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_1920_5603.tif,3,G4,3,G4,0.9995664,1,6.847413e-08,3.5654757e-06,0.00041348394,0.9995664,1.6523094e-05,SetB,17.004358,8.792863,6.834405,0,0.9991529,0,0,0,0.0004336238
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_2045_3353.tif,3,G4,3,G4,0.99995756,1,4.9812705e-09,7.2013444e-07,4.0168097e-06,0.99995756,3.7707727e-05,SetB,16.909878,9.411187,10.045614,0,0.99991983,0,0,0,4.2438507e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_2295_4353.tif,3,G4,3,G4,0.9999999,1,4.268838e-11,2.116336e-09,1.992929e-08,0.9999999,1.2643827e-07,SetB,16.654945,9.157829,7.828293,0,0.99999976,0,0,0,1.1920929e-07
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_2670_2228.tif,3,G4,3,G4,0.9998234,1,5.3310782e-09,2.9424703e-07,4.121067e-07,0.9998234,0.0001760158,SetB,16.335697,9.947023,12.1623535,0,0.9996474,0,0,0,0.00017660856
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_2920_5728.tif,3,G4,3,G4,0.9999405,1,1.5602724e-07,2.3677496e-06,5.4172873e-05,0.9999405,2.824627e-06,SetB,16.908243,8.700968,6.76752,0,0.99988633,0,0,0,5.9485435e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_2920_6353.tif,3,G4,3,G4,0.99997616,1,4.064732e-09,3.3166377e-06,3.992785e-06,0.99997616,1.6529191e-05,SetB,17.015795,9.143119,9.0044775,0,0.99995965,0,0,0,2.3841858e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_3295_5978.tif,3,G4,3,G4,0.9999974,1,2.5675144e-09,1.2127283e-07,8.4366485e-07,0.9999974,1.6982677e-06,SetB,16.974056,9.280672,8.2388,0,0.9999957,0,0,0,2.6226044e-06
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_3545_2353.tif,3,G4,3,G4,0.9978824,1,5.2854414e-08,4.3657278e-07,3.1881416e-06,0.9978824,0.002113812,SetB,16.242092,10.103574,13.011267,0,0.9957686,0,0,0,0.0021175742
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_3545_5228.tif,3,G4,3,G4,0.80783725,1,3.185769e-06,1.612182e-05,6.873698e-06,0.80783725,0.19213663,SetB,16.574919,10.733567,15.997447,0,0.6157006,0,0,0,0.19216275
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_3670_3728.tif,3,G4,3,G4,1.0,1,2.4019637e-13,1.912565e-11,4.950915e-09,1.0,1.3331887e-10,SetB,16.835552,8.961628,4.147873,0,1.0,0,0,0,0.0
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_3670_4478.tif,3,G4,3,G4,0.9999999,1,4.3708746e-13,9.5788336e-11,6.724795e-08,0.9999999,3.7753214e-11,SetB,17.009003,8.861513,1.6213834,0,0.9999998,0,0,0,1.1920929e-07
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_4045_2478.tif,3,G4,3,G4,0.99999344,1,3.4530077e-11,3.9288473e-08,6.2692525e-06,0.99999344,2.736767e-07,SetB,16.522448,8.972968,5.537989,0,0.9999872,0,0,0,6.556511e-06
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_4045_3353.tif,3,G4,3,G4,0.9999963,1,7.320252e-11,3.597774e-08,3.673397e-06,0.9999963,8.531294e-09,SetB,16.977272,8.704905,3.5666592,0,0.9999926,0,0,0,3.695488e-06
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_4170_4228.tif,3,G4,3,G4,0.9999999,1,2.0508692e-11,4.861463e-10,1.3474735e-07,0.9999999,1.35854625e-08,SetB,16.740383,8.951768,5.5068088,0,0.99999976,0,0,0,1.1920929e-07
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_4420_4228.tif,3,G4,3,G4,1.0,1,1.4734846e-12,1.13304324e-10,1.6043016e-08,1.0,1.2896236e-08,SetB,16.659163,9.106512,6.095017,0,1.0,0,0,0,0.0
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_4420_6228.tif,3,G4,3,G4,0.99999976,1,1.9221277e-11,2.3943336e-09,1.4762604e-07,0.99999976,5.147422e-08,SetB,16.713894,9.032132,6.450643,0,0.99999964,0,0,0,2.3841858e-07
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_4545_6603.tif,3,G4,3,G4,0.9990336,1,5.808393e-08,2.047494e-06,7.1332056e-06,0.9990336,0.00095725415,SetB,16.712221,9.841756,11.883868,0,0.9980763,0,0,0,0.0009664297
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_4920_1103.tif,3,G4,3,G4,0.9999002,1,7.3719284e-09,4.510456e-08,2.1004675e-08,0.9999002,9.969446e-05,SetB,16.20324,9.900317,13.112799,0,0.9998005,0,0,0,9.9778175e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_4920_3978.tif,3,G4,3,G4,0.9999989,1,4.532862e-11,6.4906787e-09,1.0947932e-06,0.9999989,1.2277856e-08,SetB,16.644611,8.858364,4.280307,0,0.99999785,0,0,0,1.0728836e-06
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_5295_5853.tif,3,G4,3,G4,0.99978775,1,3.0366292e-07,8.771874e-07,1.0330744e-05,0.99978775,0.00020079174,SetB,16.62132,9.518859,10.510701,0,0.99958694,0,0,0,0.00021225214
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_5420_4978.tif,3,G4,3,G4,0.99999976,1,5.934932e-10,2.3801652e-08,1.0350035e-07,0.99999976,1.3407487e-07,SetB,16.692293,9.145074,6.939177,0,0.99999964,0,0,0,2.3841858e-07
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_5920_1353.tif,3,G4,3,G4,0.94850856,1,1.6369288e-05,0.00017128128,0.00049916503,0.94850856,0.05080455,SetB,16.538933,10.752425,13.104949,0,0.897704,0,0,0,0.05149144
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_6045_1103.tif,3,G4,3,G4,0.99999714,1,5.821657e-10,3.0022505e-08,4.1438778e-07,0.99999714,2.4300912e-06,SetB,16.737928,9.191018,9.060953,0,0.9999947,0,0,0,2.861023e-06
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_6545_728.tif,3,G4,4,G5,0.58472085,0,0.0004150503,0.0003489728,9.660268e-05,0.41441858,0.58472085,SetB,16.628626,11.110604,15.761317,0,0.17030227,0,1,1,0.41527915
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_6670_853.tif,3,G4,3,G4,0.9935874,1,2.4066492e-07,3.7270734e-06,8.935853e-07,0.9935874,0.0064078057,SetB,16.261442,10.205608,14.234044,0,0.9871796,0,0,0,0.0064126253
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_670_4853.tif,3,G4,3,G4,0.99994135,1,1.1174991e-09,2.985176e-08,1.8918387e-07,0.99994135,5.8504214e-05,SetB,16.287361,9.632002,11.451446,0,0.9998828,0,0,0,5.865097e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_7045_1603.tif,3,G4,3,G4,1.0,1,1.7300539e-12,2.3713317e-10,9.999482e-09,1.0,2.8374154e-09,SetB,16.406786,9.186138,5.6487875,0,1.0,0,0,0,0.0
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_7170_1103.tif,3,G4,3,G4,1.0,1,5.066923e-12,1.0974571e-09,2.878242e-09,1.0,4.8913993e-08,SetB,16.24983,9.316333,8.705182,0,0.99999994,0,0,0,0.0
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_3_920_5478.tif,3,G4,3,G4,0.9752278,1,3.0236838e-06,6.422149e-06,5.7794955e-06,0.9752278,0.024757007,SetB,16.599716,10.504049,14.492411,0,0.95047075,0,0,0,0.024772227
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_1242_4575.tif,3,G4,4,G5,0.93275404,0,0.00012790825,0.00016616311,5.4896456e-05,0.066897005,0.93275404,SetB,17.694853,11.178612,16.712801,1,0.865857,0,1,1,0.06724596
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_1367_5575.tif,3,G4,3,G4,0.9999863,1,2.5769368e-06,9.154082e-07,4.0126824e-06,0.9999863,6.1329524e-06,SetB,15.876465,9.430057,8.34859,0,0.99998015,0,0,0,1.3709068e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_1617_4575.tif,3,G4,3,G4,0.99729294,1,1.2877913e-07,1.233308e-06,5.0627923e-06,0.99729294,0.0027006594,SetB,15.813464,9.648968,12.678944,0,0.99459225,0,0,0,0.0027070642
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_1992_6950.tif,3,G4,3,G4,0.48121735,1,0.3595945,0.008441218,0.14867051,0.48121735,0.00207647,SetB,11.002484,-0.47165933,8.016457,0,0.12162286,1,0,1,0.5187826
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2242_1325.tif,3,G4,3,G4,0.99999964,1,9.84777e-14,2.8824312e-10,3.129439e-07,0.99999964,1.237576e-09,SetB,16.39113,8.846671,2.9202042,0,0.99999934,0,0,0,3.5762787e-07
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2242_4325.tif,3,G4,3,G4,0.99998176,1,2.757856e-10,2.0353333e-08,1.7533068e-07,0.99998176,1.8103501e-05,SetB,15.883644,9.524567,10.774954,0,0.99996364,0,0,0,1.8239021e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2367_4950.tif,3,G4,3,G4,0.9999521,1,7.9079726e-10,4.3775596e-08,7.21418e-07,0.9999521,4.714411e-05,SetB,15.811294,9.545593,10.365271,0,0.99990493,0,0,0,4.7922134e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2367_8575.tif,3,G4,3,G4,0.9999943,1,4.4208974e-09,6.902243e-08,2.416765e-06,0.9999943,3.1235204e-06,SetB,15.8836565,9.410115,8.122965,0,0.9999912,0,0,0,5.722046e-06
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2492_6325.tif,3,G4,3,G4,0.9712601,1,1.2278069e-07,7.1639543e-06,5.9150357e-06,0.9712601,0.028726736,SetB,15.980154,10.017785,14.796574,0,0.9425333,0,0,0,0.02873993
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2492_8700.tif,3,G4,3,G4,0.99800736,1,8.2920803e-07,1.3665901e-05,0.0006034799,0.99800736,0.0013746099,SetB,15.83356,9.521296,9.250068,0,0.99663275,0,0,0,0.0019926429
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2617_1200.tif,3,G4,3,G4,1.0,1,7.64085e-14,1.0120195e-11,1.1134959e-10,1.0,8.063942e-11,SetB,16.437693,9.225391,5.4260163,0,1.0,0,0,0,0.0
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2617_7200.tif,3,G4,4,G5,0.9620479,0,6.3385764e-06,2.277319e-05,3.590384e-05,0.03788716,0.9620479,SetB,17.911324,11.203714,17.709007,1,0.9241607,0,1,1,0.037952125
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2617_9825.tif,3,G4,4,G5,0.7055559,0,8.809705e-05,7.83869e-05,6.245033e-05,0.2942152,0.7055559,SetB,14.24906,10.099606,15.719124,1,0.4113407,0,1,1,0.29444408
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_2742_2825.tif,3,G4,3,G4,1.0,1,1.3919529e-11,5.087407e-11,1.520831e-10,1.0,1.5216238e-09,SetB,16.1182,9.296924,7.4578395,0,1.0,0,0,0,0.0
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3117_4700.tif,3,G4,3,G4,0.99999976,1,5.3048442e-12,3.788856e-10,2.830607e-07,0.99999976,7.63306e-09,SetB,16.130213,9.020604,4.4069896,0,0.99999946,0,0,0,2.3841858e-07
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3367_4825.tif,3,G4,3,G4,0.9999187,1,2.4931275e-09,2.8140173e-08,6.913777e-08,0.9999187,8.121191e-05,SetB,15.816106,9.545023,12.323497,0,0.99983746,0,0,0,8.1300735e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3367_6575.tif,3,G4,3,G4,0.99998987,1,2.0437907e-09,1.1452021e-08,2.0626372e-07,0.99998987,9.922603e-06,SetB,15.8083515,9.491799,10.305723,0,0.99998,0,0,0,1.013279e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3492_6075.tif,3,G4,3,G4,0.9828172,1,1.066376e-06,6.3644434e-06,3.737161e-05,0.9828172,0.017138101,SetB,15.917997,9.976155,13.56847,0,0.96567905,0,0,0,0.017182827
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3492_7075.tif,3,G4,3,G4,0.9946203,1,4.309308e-07,4.16012e-05,0.00039854037,0.9946203,0.0049390728,SetB,15.948198,9.917527,10.895805,0,0.98968124,0,0,0,0.005379677
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3617_5325.tif,3,G4,3,G4,0.99999964,1,3.414923e-11,3.5285936e-09,5.448927e-08,0.99999964,3.1357936e-07,SetB,15.902204,9.420113,8.227034,0,0.99999934,0,0,0,3.5762787e-07
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3742_4700.tif,3,G4,3,G4,0.9999993,1,3.197962e-10,2.0268116e-08,1.6821915e-07,0.9999993,5.3848606e-07,SetB,15.988536,9.349439,8.45682,0,0.99999875,0,0,0,7.1525574e-07
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_3742_8325.tif,3,G4,3,G4,0.9998716,1,1.4054096e-07,7.842926e-07,4.6011127e-07,0.9998716,0.00012696547,SetB,15.821505,9.58859,11.677032,0,0.99974465,0,0,0,0.0001283884
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_4117_6200.tif,3,G4,3,G4,0.9439947,1,7.120227e-08,2.3113241e-06,1.7918464e-06,0.9439947,0.056001008,SetB,16.092588,10.144719,16.175573,0,0.8879937,0,0,0,0.0560053
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_4492_9075.tif,3,G4,3,G4,0.97914207,1,0.00019711458,5.345796e-05,2.1232252e-05,0.97914207,0.020586077,SetB,15.835432,9.831467,13.453756,0,0.958556,0,0,0,0.02085793
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_4867_10075.tif,3,G4,3,G4,1.0,1,2.3547038e-11,7.590316e-10,5.7250067e-09,1.0,3.0841548e-08,SetB,15.9448805,9.372074,7.674202,0,0.99999994,0,0,0,0.0
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_4867_2950.tif,3,G4,3,G4,0.9992085,1,1.801063e-07,3.219591e-07,3.401902e-07,0.9992085,0.000790638,SetB,16.301395,9.97876,13.5241375,0,0.99841785,0,0,0,0.0007914901
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_4867_6325.tif,3,G4,3,G4,0.9998332,1,2.6019212e-08,1.1987892e-05,0.00015164244,0.9998332,3.0337899e-06,SetB,16.510475,8.857685,5.534766,0,0.9996816,0,0,0,0.0001667738
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_4867_8825.tif,3,G4,3,G4,0.9876673,1,2.98304e-06,2.3288615e-06,5.744112e-06,0.9876673,0.01232167,SetB,15.760807,9.795042,13.671392,0,0.9753457,0,0,0,0.012332678
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_5117_6825.tif,3,G4,3,G4,0.9999919,1,5.5953364e-10,3.3838234e-09,7.676345e-06,0.9999919,3.7211237e-07,SetB,16.2829,9.186587,5.7993364,0,0.9999842,0,0,0,8.106232e-06
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_5117_8825.tif,3,G4,3,G4,0.9998996,1,4.7434043e-09,1.1298713e-07,4.704734e-08,0.9998996,0.00010021869,SetB,15.824647,9.609692,12.876532,0,0.99979943,0,0,0,0.00010037422
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_5492_9200.tif,3,G4,3,G4,0.99588,1,1.8491619e-06,1.5557678e-05,7.1905843e-06,0.99588,0.004095433,SetB,16.104372,9.967026,12.631695,0,0.9917846,0,0,0,0.0041199923
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_5617_3200.tif,3,G4,3,G4,0.9866,1,1.7799874e-05,5.8986552e-05,1.1323549e-05,0.9866,0.013311817,SetB,16.160866,10.1700945,13.933091,0,0.9732882,0,0,0,0.013400018
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_5742_4075.tif,3,G4,3,G4,0.89306813,1,2.8375078e-05,7.387452e-05,5.4826938e-05,0.89306813,0.10677473,SetB,16.213474,10.359319,14.454797,0,0.7862934,0,0,0,0.106931865
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_6367_4200.tif,3,G4,3,G4,0.9971161,1,2.366405e-07,1.8237283e-06,1.5345723e-06,0.9971161,0.0028804108,SetB,16.086111,10.084815,13.905909,0,0.9942357,0,0,0,0.0028839111
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_4_6867_4450.tif,3,G4,3,G4,0.99998426,1,9.395146e-07,3.6028741e-06,9.202569e-06,0.99998426,1.9597906e-06,SetB,16.453506,9.348617,7.3316474,0,0.9999751,0,0,0,1.5735626e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_1157_3723.tif,3,G4,3,G4,1.0,1,6.7300267e-13,1.3392091e-09,9.8785e-09,1.0,4.97745e-11,SetB,17.09794,8.907108,2.7449052,0,1.0,0,0,0,0.0
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_1157_4598.tif,3,G4,3,G4,1.0,1,1.3135179e-15,5.7074255e-11,1.2929183e-09,1.0,3.7898018e-11,SetB,17.080389,8.955913,3.3274221,0,1.0,0,0,0,0.0
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_1282_1473.tif,3,G4,3,G4,0.99993634,1,1.3773999e-07,4.3689852e-07,4.2815566e-07,0.99993634,6.2575185e-05,SetB,16.640282,9.680915,11.397449,0,0.99987376,0,0,0,6.365776e-05
Data/SetB/251_Test_B/G4/9427_14_A13_Scan1_G4_6_1282_2598.tif,3,G4,3,G4,0.9999871,1,4.1244448e-08,1.341844e-06,6.68474e-06,0.9999871,4.812841e-06,SetB,17.092003,9.146714,8.156441,0,0.99998045,0,0,0,1.2874603e-05
